"fonte"	"formulario"	"numero_label"	"variavel"	"idV"	"resposta"	"tipo_questao"	"descricao"	"obsV"	"numero_pagina"	"limite_caracteres"	"palavras_chave"	"respostas_ilimitadas"	"texto_orientacao"
"1643"	"2.3"	"15.3"	"v14116_10"	"Quais modalidades do Programa Alimenta Brasil o município já executa atualmente?"	"Compra Institucional"	"Checkbox"	""	"Se opção 2 for selecionada habilitar 13.3 a"	"5"	""	""	""	""
"1643"	"2.3"	"15.3"	"v14116_12"	"Quais modalidades do Programa Alimenta Brasil o município já executa atualmente?"	"Sementes"	"Checkbox"	""	"Se opção 2 for selecionada habilitar 13.3 a"	"5"	""	""	""	""
"1643"	"2.3"	"15.3"	"v14116_99"	"Quais modalidades do Programa Alimenta Brasil o município já executa atualmente?"	"Não Sabe"	"Checkbox"	""	"Se opção 2 for selecionada habilitar 13.3 a"	"5"	""	""	""	""
"1643"	"2.3"	"15.4"	"v14117_2"	"Quais equipamentos públicos recebem as doações de alimentos do Programa Alimenta Brasil modalidade Compra com Doação Simultânea no seu município?"	"Rede direta da Assistência Social"	"Checkbox"	""	""	"5"	""	""	""	""
"1643"	"2.3"	"15.4"	"v14117_4"	"Quais equipamentos públicos recebem as doações de alimentos do Programa Alimenta Brasil modalidade Compra com Doação Simultânea no seu município?"	"Rede indireta da Assistência Social"	"Checkbox"	""	""	"5"	""	""	""	""
"1643"	"2.3"	"15.4"	"v14117_6"	"Quais equipamentos públicos recebem as doações de alimentos do Programa Alimenta Brasil modalidade Compra com Doação Simultânea no seu município?"	"Banco de Alimentos"	"Checkbox"	""	""	"5"	""	""	""	""
"1643"	"2.3"	"15.4"	"v14117_8"	"Quais equipamentos públicos recebem as doações de alimentos do Programa Alimenta Brasil modalidade Compra com Doação Simultânea no seu município?"	"Cozinha Comunitária"	"Checkbox"	""	""	"5"	""	""	""	""
"1643"	"2.3"	"15.4"	"v14117_10"	"Quais equipamentos públicos recebem as doações de alimentos do Programa Alimenta Brasil modalidade Compra com Doação Simultânea no seu município?"	"Reestaurante Popular"	"Checkbox"	""	""	"5"	""	""	""	""
"1643"	"2.3"	"15.4"	"v14117_12"	"Quais equipamentos públicos recebem as doações de alimentos do Programa Alimenta Brasil modalidade Compra com Doação Simultânea no seu município?"	"Mercado Público"	"Checkbox"	""	""	"5"	""	""	""	""
"1643"	"2.3"	"15.4"	"v14117_14"	"Quais equipamentos públicos recebem as doações de alimentos do Programa Alimenta Brasil modalidade Compra com Doação Simultânea no seu município?"	"Sacolão ou Quitanta Pública"	"Checkbox"	""	""	"5"	""	""	""	""
"1643"	"2.3"	"15.4"	"v14117_16"	"Quais equipamentos públicos recebem as doações de alimentos do Programa Alimenta Brasil modalidade Compra com Doação Simultânea no seu município?"	"Hospitais"	"Checkbox"	""	""	"5"	""	""	""	""
"1643"	"2.3"	"15.4"	"v14117_18"	"Quais equipamentos públicos recebem as doações de alimentos do Programa Alimenta Brasil modalidade Compra com Doação Simultânea no seu município?"	"Presídios"	"Checkbox"	""	""	"5"	""	""	""	""
"1643"	"2.3"	"15.4"	"v14117_20"	"Quais equipamentos públicos recebem as doações de alimentos do Programa Alimenta Brasil modalidade Compra com Doação Simultânea no seu município?"	"Escolas (considerar somente se alimentos forem adquiridos pelo Programa Alimenta Brasil e não considerar se for adquirido via PNAE)"	"Checkbox"	""	""	"5"	""	""	""	""
"1643"	"2.3"	"15.4"	"v14117_22"	"Quais equipamentos públicos recebem as doações de alimentos do Programa Alimenta Brasil modalidade Compra com Doação Simultânea no seu município?"	"Creches"	"Checkbox"	""	""	"5"	""	""	""	""
"1643"	"2.3"	"15.4"	"v14117_98"	"Quais equipamentos públicos recebem as doações de alimentos do Programa Alimenta Brasil modalidade Compra com Doação Simultânea no seu município?"	"Outros"	"Checkbox"	""	""	"5"	""	""	""	""
"1643"	"2.3"	"15.4"	"v14117_99"	"Quais equipamentos públicos recebem as doações de alimentos do Programa Alimenta Brasil modalidade Compra com Doação Simultânea no seu município?"	"Não Sabe"	"Checkbox"	""	""	"5"	""	""	""	""
"1643"	"2.3"	"15.5"	"v14119_2"	"Quais segmentos populacionais são beneficiados com doação de alimentos adquiridos pelo Programa Alimenta Brasil modalidade Compra com Doação Simultânea no seu município?"	"Pessoas em situação de rua"	"Checkbox"	""	""	"5"	""	""	""	""
"1643"	"2.3"	"15.5"	"v14119_4"	"Quais segmentos populacionais são beneficiados com doação de alimentos adquiridos pelo Programa Alimenta Brasil modalidade Compra com Doação Simultânea no seu município?"	"Famílias ou pessoas  em situação de INSAN"	"Checkbox"	""	""	"5"	""	""	""	""
"1643"	"2.3"	"15.5"	"v14119_6"	"Quais segmentos populacionais são beneficiados com doação de alimentos adquiridos pelo Programa Alimenta Brasil modalidade Compra com Doação Simultânea no seu município?"	"Usuários da rede sociassistencial direta (Proteção Social Básida e/ou Especial)"	"Checkbox"	""	""	"5"	""	""	""	""
"1643"	"2.3"	"15.5"	"v14119_8"	"Quais segmentos populacionais são beneficiados com doação de alimentos adquiridos pelo Programa Alimenta Brasil modalidade Compra com Doação Simultânea no seu município?"	"Usuários da rede sociassistencial indireta (em entidades conveniadas)"	"Checkbox"	""	""	"5"	""	""	""	""
"1643"	"2.3"	"15.5"	"v14119_10"	"Quais segmentos populacionais são beneficiados com doação de alimentos adquiridos pelo Programa Alimenta Brasil modalidade Compra com Doação Simultânea no seu município?"	"Povos e Comunidades Tradicionais"	"Checkbox"	""	""	"5"	""	""	""	""
"1643"	"2.3"	"15.5"	"v14119_12"	"Quais segmentos populacionais são beneficiados com doação de alimentos adquiridos pelo Programa Alimenta Brasil modalidade Compra com Doação Simultânea no seu município?"	"Juventude"	"Checkbox"	""	""	"5"	""	""	""	""
"1643"	"2.3"	"15.5"	"v14119_14"	"Quais segmentos populacionais são beneficiados com doação de alimentos adquiridos pelo Programa Alimenta Brasil modalidade Compra com Doação Simultânea no seu município?"	"Mulheres"	"Checkbox"	""	""	"5"	""	""	""	""
"1643"	"2.3"	"15.5"	"v14119_98"	"Quais segmentos populacionais são beneficiados com doação de alimentos adquiridos pelo Programa Alimenta Brasil modalidade Compra com Doação Simultânea no seu município?"	"Outros segmentos populacionais específicos:"	"Checkbox"	""	""	"5"	""	""	""	""
"1643"	"2.3"	"15.5"	"v14119_99"	"Quais segmentos populacionais são beneficiados com doação de alimentos adquiridos pelo Programa Alimenta Brasil modalidade Compra com Doação Simultânea no seu município?"	"Não Sabe"	"Checkbox"	""	""	"5"	""	""	""	""
"1643"	"2.3"	"15.6"	"v14118"	"Na sua opinião, como o Programa Alimentar Brasil, modalidade compra com doação simultânea contribui para o desenvolvimento da agricultura familiar e suas organizações coletivas (associações e cooperativas) no seu município?"	"Textarea "	"Textarea "	""	""	"5"	""	""	""	""
"1643"	"2.3"	"15.7"	"v14120"	"Quais são as principais dificuldades do ponto de vista da gestão do Programa Alimenta Brasil Compra com Doação Simultânea realizado no seu município?"	"Textarea "	"Textarea "	""	""	"5"	""	""	""	""
"1643"	"2.3"	"16"	"v10055"	"O município promove ações intersetoriais para a viabilizar a aquisição de alimentos produzidos pela agricultura familiar?"	"Sim ou Não ou Não Sabe"	"Radio"	"Informar se o município promove articulação intersetorial no sentido de viabilizar aquisição de alimentos produzidos pela agricultura familiar."	"Se resposta 1, então abrir 16.1 e 16.2"	"5"	""	""	""	""
"1643"	"2.3"	"16.1"	"v10056"	"Quais são as ações intersetoriais o município desenvolve para viabilizar a aquisição de alimentos produzidos pela agricultura familiar?"	"Campo aberto"	"Campo aberto"	"Caso realize, descrever quase ações são desenvolvidas neste sentido."	""	"5"	""	""	"1"	""
"1643"	"2.3"	"16.2"	"v10053"	"Quais as principais dificuldades que o município enfrenta para adquirir produtos da agricultura familiar?"	"Textarea "	"Textarea "	"Caso o município adquira produtos da agricultura familiar para utilização na alimentação escolar, descreva quais são as principais dificuldades encontradas para efetivar as aquisições."	""	"5"	""	""	""	""
"1643"	"2.3"	"17"	"v10013"	"O município adquire ou adquiriu recentemente alimentos orgânicos ou de base agroecológica ou da sociobiodiversidade?"	"Sim ou Não ou Não Sabe"	"Radio"	"Informar se o município adquire ou adquiriu recentemente alimentos (independentemente da forma ou modalidade de aquisição) alimentos orgânicos ou de produção de base agroecológica ou da sociobiodiversidade. ###  ### Principais Conceitos ###  ### Sistema orgânico de produção: considera-se sistema orgânico de produção agropecuária todo aquele em que se adotam técnicas específicas, mediante a otimização do uso dos recursos naturais e socioeconômicos disponíveis e o respeito à integridade cultural das comunidades rurais, tendo por objetivo a sustentabilidade econômica e ecológica, a maximização dos benefícios sociais, a minimização da dependência de energia não-renovável, empregando, sempre que possível, métodos culturais, biológicos e mecânicos, em contraposição ao uso de materiais sintéticos, a eliminação do uso de organismos geneticamente modificados e radiações ionizantes, em qualquer fase do processo de produção, processamento, armazenamento, distribuição e comercialização, e a proteção do meio ambiente. ###  ### Produção de Base Agroecológica: aquela que busca otimizar a integração entre capacidade produtiva, uso e conservação da biodiversidade e dos demais recursos naturais, equilíbrio ecológico, eficiência econômica e justiça social, abrangida ou não pelos mecanismos de controle de que trata a Lei nº 10.831, de 2003, e sua regulamentação. ###  ### Produtos da sociobidiversidade: bens e serviços gerados a partir de recursos da biodiversidade, destinados à formação de cadeias produtivas de interesse dos beneficiários da Lei nº 11.326, de 24 de julho de 2006, que promovam a manutenção e valorização de suas práticas e saberes, e assegurem os direitos decorrentes, para gerar renda e melhorar sua qualidade de vida e de seu ambiente. ###  ### Referências ###  ### Lei Nº 10.831, de 23 de dezembro de 2003. Dispõe sobre a agricultura orgânica e dá outras providências.  ### Disponível em: http://legislacao.planalto.gov.br/legisla/legislacao.nsf/Viw_Identificacao/lei%2010.831-2003?OpenDocument  ### Plano Nacional de agroecologia e produção orgânica. Disponível em: http://aao.org.br/aao/pdfs/publicacoes/pageflip-3637393-8095216-lt_PLANO_NACIONAL_DE_AGR-379811.pdf ###  ### Decreto Nº 7.794, de 20 de agosto de 2012. Institui a Política Nacional de Agroecologia e Produção Orgânica.  ### Disponível em: http://legislacao.planalto.gov.br/legisla/legislacao.nsf/Viw_Identificacao/DEC%207.794-2012?OpenDocument"	"Se resposta 1, então abrir 17.1 e 17.2"	"6"	""	""	""	""
"1643"	"2.3"	"17.1"	"v10014_1"	"Quais políticas públicas ou programas receberam os alimentos orgânicos ou de base agroecológica ou da sociobiodiversidade  adquiridos pelo Município?"	"Programa de Aquisição de Alimentos (PAA)"	"Checkbox"	"Identifique quais programas ou políticas públicas executadas no município receberam alimentos orgânicos ou de base agroecológica ou da sociobiodiversidade, adquiridos recentemente."	"Se resposta 1, então abrir 9.3.2 ### Se resposta 2, então abrir 9.3.3 ### Se resposta 3, então abrir 9.3.1"	"6"	""	""	""	""
"1643"	"2.3"	"17.1"	"v10014_2"	"Quais políticas públicas ou programas receberam os alimentos orgânicos ou de base agroecológica ou da sociobiodiversidade  adquiridos pelo Município?"	"Programa Nacional de Alimentação Escolar (PNAE)"	"Checkbox"	"Identifique quais programas ou políticas públicas executadas no município receberam alimentos orgânicos ou de base agroecológica ou da sociobiodiversidade, adquiridos recentemente."	"Se resposta 1, então abrir 9.3.2 ### Se resposta 2, então abrir 9.3.3 ### Se resposta 3, então abrir 9.3.1"	"6"	""	""	""	""
"1643"	"2.3"	"17.1"	"v10014_98"	"Quais políticas públicas ou programas receberam os alimentos orgânicos ou de base agroecológica ou da sociobiodiversidade  adquiridos pelo Município?"	"Outras políticas ou programas"	"Checkbox"	"Identifique quais programas ou políticas públicas executadas no município receberam alimentos orgânicos ou de base agroecológica ou da sociobiodiversidade, adquiridos recentemente."	"Se resposta 1, então abrir 9.3.2 ### Se resposta 2, então abrir 9.3.3 ### Se resposta 3, então abrir 9.3.1"	"6"	""	""	""	""
"1643"	"2.3"	"17.1"	"v10014_99"	"Quais políticas públicas ou programas receberam os alimentos orgânicos ou de base agroecológica ou da sociobiodiversidade  adquiridos pelo Município?"	"Não Sabe"	"Checkbox"	"Identifique quais programas ou políticas públicas executadas no município receberam alimentos orgânicos ou de base agroecológica ou da sociobiodiversidade, adquiridos recentemente."	"Se resposta 1, então abrir 9.3.2 ### Se resposta 2, então abrir 9.3.3 ### Se resposta 3, então abrir 9.3.1"	"6"	""	""	""	""
"1643"	"2.3"	"17.2"	"v9054"	"O Município promove atividades de capacitação, fomento ou incentivo a produção de base agroecológica?"	"Sim ou Não ou Não Sabe"	"Radio"	"Informe se a gestão municipal promove atividades ou ações de capacitação e/ou fomento e/ou incentivo à produção de base agroecológica junto aos agricultures de modo geral. ###  ### - Atividades de capacitação, fomento ou incentivo a produção agroecológica: ### Dão "prioridade à construção do conhecimento agroecológico, à disponibilização de insumos apropriados para a produção orgânica e à promoção da ampliação da produção e consumo de produtos orgânicos e de base agroecológica no Brasil” (1).                                                                    ###  ### - Produção Agroecológica: ### Produção Sustentável da agricultura, que potencializa a biodiversidade e a diversidade de alimentos (2).   ###  ###  ### Referências Bibliográficas ### (1)- "Declaração do secretário de Desenvolvimento Agropecuário e Cooperativismo do Mapa, Caio Rocha, no artigo: "Campanha nacional incentiva a produção de alimentos orgânicos. Último censo do IBGE identificou mais de 90 mil produtores orgânicos no país". Ministério da Agricultura. Notícias - 24/05/2013 10:47 Orgânicos. Disponível em: http://www.agricultura.gov.br/comunicacao/noticias/2013/05/campanha-nacional-incentiva-a-producao-de-alimentos-organicos" ### (2)- Grupo de Trabalho em Soberania e Segurança Alimentar da Articulação Nacional de Agroecologia. Soberania e Segurança Alimentar na Construção da Agroecologia Sistematização de Experiências. GT SSA/Articulação Nacional de Agroecologia (ANA) - 1a Edição - Rio de Janeiro. 2010."	"Se resposta 1, então abrir 9.1.1"	"6"	""	"Gestão, Sisan, orçamento"	""	""
"1643"	"2.3"	"17.2.1"	"v10012_1"	"Quais fontes de financiamento são utilizadas para promoção das atividades de capacitação, fomento ou incentivo a produção de base agroecológica?"	"Recursos municipais"	"Checkbox"	"Selecionar as opções que correspondem às fontes de financiamento que viabilizam as ações de capacitação, fomento ou incentivo à produção de base agroecológica realizadas pelo município."	""	"6"	""	""	""	""
"1643"	"2.3"	"17.2.1"	"v10012_2"	"Quais fontes de financiamento são utilizadas para promoção das atividades de capacitação, fomento ou incentivo a produção de base agroecológica?"	"Recursos repassados pelo Estado"	"Checkbox"	"Selecionar as opções que correspondem às fontes de financiamento que viabilizam as ações de capacitação, fomento ou incentivo à produção de base agroecológica realizadas pelo município."	""	"6"	""	""	""	""
"1643"	"2.3"	"17.2.1"	"v10012_3"	"Quais fontes de financiamento são utilizadas para promoção das atividades de capacitação, fomento ou incentivo a produção de base agroecológica?"	"Recursos repassados pelo Governo Federal"	"Checkbox"	"Selecionar as opções que correspondem às fontes de financiamento que viabilizam as ações de capacitação, fomento ou incentivo à produção de base agroecológica realizadas pelo município."	""	"6"	""	""	""	""
"1643"	"2.3"	"17.2.1"	"v10012_4"	"Quais fontes de financiamento são utilizadas para promoção das atividades de capacitação, fomento ou incentivo a produção de base agroecológica?"	"Parceria com a iniciativa privada"	"Checkbox"	"Selecionar as opções que correspondem às fontes de financiamento que viabilizam as ações de capacitação, fomento ou incentivo à produção de base agroecológica realizadas pelo município."	""	"6"	""	""	""	""
"1643"	"2.3"	"17.2.1"	"v10012_99"	"Quais fontes de financiamento são utilizadas para promoção das atividades de capacitação, fomento ou incentivo a produção de base agroecológica?"	"Não sabe"	"Checkbox"	"Selecionar as opções que correspondem às fontes de financiamento que viabilizam as ações de capacitação, fomento ou incentivo à produção de base agroecológica realizadas pelo município."	""	"6"	""	""	""	""
"1643"	"2.3"	"18"	"v9057"	"O Município apoia práticas de Agricultura Urbana?"	"Sim ou Não ou Não Sabe"	"Radio"	"Informe se o município apoia, subsidia ou fomenta práticas de Agricultura Urbana.  ###  ### Principais Conceitos ###  ### Agricultura Urbana:  é um conceito multidimensional, que inclui a produção, transformação e prestação de serviços, de forma segura, para gerar produtos agrícolas (hortaliças, frutas, plantas medicinais, ornamentais, cultivados ou advindos do agroextrativismo, etc.) e pecuários (animais de pequeno porte) voltados ao autoconsumo ou comercialização, aproveitando-se de forma eficiente e sustentável dos recursos e insumos locais (solo, água, resíduos, mão-de-obra, saberes etc.). Essas atividades podem ser praticadas nos espaços intra-urbanos, urbanos ou periurbanos, estando vinculadas às dinâmicas urbanas ou das regiões metropolitanas e articuladas com a gestão territorial e ambiental das cidades.  ###  ###  ### - Apoio à prática de agricultura urbana:   ### Visa estimular a produção de alimentos saudáveis nas grandes cidades, aproveitando as áreas ociosas nas áreas urbanas para promover o plantio de: hortaliças, ervas medicinais, ervas aromáticas, plantas ornamentais, criação de pequenos animais e instalação de mini agroindústrias. Os Alimentos produzidos são destinados para o auto consumo e a venda do excedente no mercado local, resultando em inclusão social, melhoria da alimentação; geração trabalho e renda dos envolvidos. "O público alvo deste projeto é, preferencialmente, a população que se encontra em vulnerabilidade social e insegurança alimentar e nutricional identificadas no Cadastro único dos Programas Sociais do Governo Federal" (1). ###  ###  ### Referência Bibliográfica ### (1)- Ministério do Desenvolvimento Social e Combate a Fome - MDS. Agricultura Urbana. Disponível em: http://www.mds.gov.br/segurancaalimentar/agricultura-urbana"	"Se resposta 1, então abrir de 18.1 a 18.3"	"7"	""	"Gestão, Sisan, orçamento"	""	""
"1643"	"2.3"	"18.1"	"v10057_1"	"Quais são as fontes de financiamento das ações voltadas para o apoio às práticas de Agricultura Urbana?"	"Recursos municipais"	"Checkbox"	"Selecione as opções que correspondem às fontes de financiamento das ações de apoio à práticas de Agricultura Urbana no município."	""	"7"	""	""	""	""
"1643"	"2.3"	"18.1"	"v10057_2"	"Quais são as fontes de financiamento das ações voltadas para o apoio às práticas de Agricultura Urbana?"	"Recursos repassados pelo Estado"	"Checkbox"	"Selecione as opções que correspondem às fontes de financiamento das ações de apoio à práticas de Agricultura Urbana no município."	""	"7"	""	""	""	""
"1643"	"2.3"	"18.1"	"v10057_3"	"Quais são as fontes de financiamento das ações voltadas para o apoio às práticas de Agricultura Urbana?"	"Recursos repassados pelo Governo Federal"	"Checkbox"	"Selecione as opções que correspondem às fontes de financiamento das ações de apoio à práticas de Agricultura Urbana no município."	""	"7"	""	""	""	""
"1643"	"2.3"	"18.1"	"v10057_4"	"Quais são as fontes de financiamento das ações voltadas para o apoio às práticas de Agricultura Urbana?"	"Parceria com a iniciativa privada"	"Checkbox"	"Selecione as opções que correspondem às fontes de financiamento das ações de apoio à práticas de Agricultura Urbana no município."	""	"7"	""	""	""	""
"1643"	"2.3"	"18.1"	"v10057_99"	"Quais são as fontes de financiamento das ações voltadas para o apoio às práticas de Agricultura Urbana?"	"Não sabe"	"Checkbox"	"Selecione as opções que correspondem às fontes de financiamento das ações de apoio à práticas de Agricultura Urbana no município."	""	"7"	""	""	""	""
"1643"	"2.3"	"18.2"	"v10058_1"	"Quais são as formas de apoio às práticas de Agricultura Urbana promovidas pelo Município?"	"Fornece ou subsidia água e/ou energia elétrica"	"Checkbox"	"Selecione as opções que correspondem às formas de apoio às práticas de Agricultura Urbana que o município promove ou realiza."	""	"7"	""	""	""	""
"1643"	"2.3"	"18.2"	"v10058_2"	"Quais são as formas de apoio às práticas de Agricultura Urbana promovidas pelo Município?"	"Concede, financia ou subsidia terra para plantio em áreas urbanas"	"Checkbox"	"Selecione as opções que correspondem às formas de apoio às práticas de Agricultura Urbana que o município promove ou realiza."	""	"7"	""	""	""	""
"1643"	"2.3"	"18.2"	"v10058_3"	"Quais são as formas de apoio às práticas de Agricultura Urbana promovidas pelo Município?"	"Fornece ou subsidia compostos e insumos"	"Checkbox"	"Selecione as opções que correspondem às formas de apoio às práticas de Agricultura Urbana que o município promove ou realiza."	""	"7"	""	""	""	""
"1643"	"2.3"	"18.2"	"v10058_4"	"Quais são as formas de apoio às práticas de Agricultura Urbana promovidas pelo Município?"	"Fornece ou subsidia ferramentas"	"Checkbox"	"Selecione as opções que correspondem às formas de apoio às práticas de Agricultura Urbana que o município promove ou realiza."	""	"7"	""	""	""	""
"1643"	"2.3"	"18.2"	"v10058_5"	"Quais são as formas de apoio às práticas de Agricultura Urbana promovidas pelo Município?"	"Fornece ou subsidia sementes"	"Checkbox"	"Selecione as opções que correspondem às formas de apoio às práticas de Agricultura Urbana que o município promove ou realiza."	""	"7"	""	""	""	""
"1643"	"2.3"	"18.2"	"v10058_6"	"Quais são as formas de apoio às práticas de Agricultura Urbana promovidas pelo Município?"	"Fornece assistência técnica ou capacitações"	"Checkbox"	"Selecione as opções que correspondem às formas de apoio às práticas de Agricultura Urbana que o município promove ou realiza."	""	"7"	""	""	""	""
"1643"	"2.3"	"18.2"	"v10058_7"	"Quais são as formas de apoio às práticas de Agricultura Urbana promovidas pelo Município?"	"Compra os produtos produzidos pelos agricultores urbanos"	"Checkbox"	"Selecione as opções que correspondem às formas de apoio às práticas de Agricultura Urbana que o município promove ou realiza."	""	"7"	""	""	""	""
"1643"	"2.3"	"18.2"	"v10058_8"	"Quais são as formas de apoio às práticas de Agricultura Urbana promovidas pelo Município?"	"Mobilização e articulação dos produtores"	"Checkbox"	"Selecione as opções que correspondem às formas de apoio às práticas de Agricultura Urbana que o município promove ou realiza."	""	"7"	""	""	""	""
"1643"	"2.3"	"18.2"	"v10058_9"	"Quais são as formas de apoio às práticas de Agricultura Urbana promovidas pelo Município?"	"Disponibilização de terrenos públicos para produção"	"Checkbox"	"Selecione as opções que correspondem às formas de apoio às práticas de Agricultura Urbana que o município promove ou realiza."	""	"7"	""	""	""	""
"1643"	"2.3"	"18.2"	"v10058_98"	"Quais são as formas de apoio às práticas de Agricultura Urbana promovidas pelo Município?"	"Outro tipo de apoio"	"Checkbox"	"Selecione as opções que correspondem às formas de apoio às práticas de Agricultura Urbana que o município promove ou realiza."	""	"7"	""	""	""	""
"1643"	"2.3"	"18.2"	"v10058_99"	"Quais são as formas de apoio às práticas de Agricultura Urbana promovidas pelo Município?"	"Não Sabe"	"Checkbox"	"Selecione as opções que correspondem às formas de apoio às práticas de Agricultura Urbana que o município promove ou realiza."	""	"7"	""	""	""	""
"1643"	"2.3"	"18.3"	"v10059_1"	"Quais práticas de Agricultura Urbana são realizadas no Município?"	"Hortas nas escolas"	"Checkbox"	"Selecione as opções que correspondem às práticas de Agricultura Urbana realizadas ou apoiadas pelo município."	"Se opção 98 for selecionada habilitar variável 14.3.1 (v10060)"	"7"	""	""	""	""
"1643"	"2.3"	"18.3"	"v10059_2"	"Quais práticas de Agricultura Urbana são realizadas no Município?"	"Hortas comunitárias em espaços públicos"	"Checkbox"	"Selecione as opções que correspondem às práticas de Agricultura Urbana realizadas ou apoiadas pelo município."	"Se opção 98 for selecionada habilitar variável 14.3.1 (v10060)"	"7"	""	""	""	""
"1643"	"2.3"	"18.3"	"v10059_3"	"Quais práticas de Agricultura Urbana são realizadas no Município?"	"Hortas comunitárias em espaços privados"	"Checkbox"	"Selecione as opções que correspondem às práticas de Agricultura Urbana realizadas ou apoiadas pelo município."	"Se opção 98 for selecionada habilitar variável 14.3.1 (v10060)"	"7"	""	""	""	""
"1643"	"2.3"	"18.3"	"v10059_4"	"Quais práticas de Agricultura Urbana são realizadas no Município?"	"Agricultura periurbana - Cinturão Verde"	"Checkbox"	"Selecione as opções que correspondem às práticas de Agricultura Urbana realizadas ou apoiadas pelo município."	"Se opção 98 for selecionada habilitar variável 14.3.1 (v10060)"	"7"	""	""	""	""
"1643"	"2.3"	"18.3"	"v10059_5"	"Quais práticas de Agricultura Urbana são realizadas no Município?"	"Hortas em conjuntos habitacionais"	"Checkbox"	"Selecione as opções que correspondem às práticas de Agricultura Urbana realizadas ou apoiadas pelo município."	"Se opção 98 for selecionada habilitar variável 14.3.1 (v10060)"	"7"	""	""	""	""
"1643"	"2.3"	"18.3"	"v10059_6"	"Quais práticas de Agricultura Urbana são realizadas no Município?"	"Hortas em Posto de Saúde"	"Checkbox"	"Selecione as opções que correspondem às práticas de Agricultura Urbana realizadas ou apoiadas pelo município."	"Se opção 98 for selecionada habilitar variável 14.3.1 (v10060)"	"7"	""	""	""	""
"1643"	"2.3"	"18.3"	"v10059_7"	"Quais práticas de Agricultura Urbana são realizadas no Município?"	"Produção de Insumos"	"Checkbox"	"Selecione as opções que correspondem às práticas de Agricultura Urbana realizadas ou apoiadas pelo município."	"Se opção 98 for selecionada habilitar variável 14.3.1 (v10060)"	"7"	""	""	""	""
"1643"	"2.3"	"18.3"	"v10059_8"	"Quais práticas de Agricultura Urbana são realizadas no Município?"	"Produção de plantas medicinais Transformação de remédios caseiros"	"Checkbox"	"Selecione as opções que correspondem às práticas de Agricultura Urbana realizadas ou apoiadas pelo município."	"Se opção 98 for selecionada habilitar variável 14.3.1 (v10060)"	"7"	""	""	""	""
"1643"	"2.3"	"18.3"	"v10059_98"	"Quais práticas de Agricultura Urbana são realizadas no Município?"	"Outras iniciativas de Agricultura Urbana e Periurbana"	"Checkbox"	"Selecione as opções que correspondem às práticas de Agricultura Urbana realizadas ou apoiadas pelo município."	"Se opção 98 for selecionada habilitar variável 14.3.1 (v10060)"	"7"	""	""	""	""
"1643"	"2.3"	"18.3"	"v10059_99"	"Quais práticas de Agricultura Urbana são realizadas no Município?"	"Não sabe"	"Checkbox"	"Selecione as opções que correspondem às práticas de Agricultura Urbana realizadas ou apoiadas pelo município."	"Se opção 98 for selecionada habilitar variável 14.3.1 (v10060)"	"7"	""	""	""	""
"1643"	"2.3"	"19"	"v14122"	"Existe a necessidade de cursos de capacitação e formação com relação a agenda de SAN?"	"Sim ou Não ou Não Sabe"	"Radio"	""	"Se resposta for 1 Sim, habilitar 19.1, 19.2, 19.3 e 19.4"	"8"	""	""	""	""
"1643"	"2.3"	"19.1"	"v14123_2"	"Os cursos de capacitação em SAN ou DHAA seriam voltadas para qual público?"	"Gestores"	"Checkbox"	""	""	"8"	""	""	""	""
"1643"	"2.3"	"19.1"	"v14123_4"	"Os cursos de capacitação em SAN ou DHAA seriam voltadas para qual público?"	"Técnicos"	"Checkbox"	""	""	"8"	""	""	""	""
"1643"	"2.3"	"19.1"	"v14123_6"	"Os cursos de capacitação em SAN ou DHAA seriam voltadas para qual público?"	"Representantes da sociedade civil"	"Checkbox"	""	""	"8"	""	""	""	""
"1643"	"2.3"	"19.1"	"v14123_8"	"Os cursos de capacitação em SAN ou DHAA seriam voltadas para qual público?"	"Beneficiários/cidadãos de direitos dos programas de SAN"	"Checkbox"	""	""	"8"	""	""	""	""
"1643"	"2.3"	"19.1"	"v14123_98"	"Os cursos de capacitação em SAN ou DHAA seriam voltadas para qual público?"	"Outros"	"Checkbox"	""	""	"8"	""	""	""	""
"1643"	"2.3"	"19.1"	"v14123_99"	"Os cursos de capacitação em SAN ou DHAA seriam voltadas para qual público?"	"Não Sabe"	"Checkbox"	""	""	"8"	""	""	""	""
"1643"	"2.3"	"19.2"	"v14124_2"	"Quais são as principais demandas de conteúdo para estes cursos?"	"Conceitual e histórico da SAN e do DHAA"	"Checkbox"	""	""	"8"	""	""	""	""
"1643"	"2.3"	"19.2"	"v14124_4"	"Quais são as principais demandas de conteúdo para estes cursos?"	"Funcionamento de Caisan"	"Checkbox"	""	""	"8"	""	""	""	""
"1643"	"2.3"	"19.2"	"v14124_6"	"Quais são as principais demandas de conteúdo para estes cursos?"	"Funcionamento de Consea"	"Checkbox"	""	""	"8"	""	""	""	""
"1643"	"2.3"	"19.2"	"v14124_8"	"Quais são as principais demandas de conteúdo para estes cursos?"	"Elaboração de Planos de SAN"	"Checkbox"	""	""	"8"	""	""	""	""
"1643"	"2.3"	"19.2"	"v14124_10"	"Quais são as principais demandas de conteúdo para estes cursos?"	"Monitoramento dos planos de SAN"	"Checkbox"	""	""	"8"	""	""	""	""
