"fonte"	"formulario"	"numero_label"	"variavel"	"idV"	"resposta"	"tipo_questao"	"descricao"	"obsV"	"numero_pagina"	"limite_caracteres"	"palavras_chave"	"respostas_ilimitadas"	"texto_orientacao"
"1632"	"1.2"	"4.13.2"	"v9018_7"	"Que tipo de infraestrutura, móveis e equipamentos o Conselho Municipal de SAN dispõe para seu funcionamento?"	"Impressora"	"Checkbox"	"Marque as opções que indicam qual é a infraestrutura disponível, quais tipos de móveis e equipamentos que o Comsea dispõem para o desempenho de suas funções."	""	"4"	""	"Gestão; Sisan; Comsea; Controle Social"	""	""
"1632"	"1.2"	"4.13.2"	"v9018_8"	"Que tipo de infraestrutura, móveis e equipamentos o Conselho Municipal de SAN dispõe para seu funcionamento?"	"Máquina fotográfica"	"Checkbox"	"Marque as opções que indicam qual é a infraestrutura disponível, quais tipos de móveis e equipamentos que o Comsea dispõem para o desempenho de suas funções."	""	"4"	""	"Gestão; Sisan; Comsea; Controle Social"	""	""
"1632"	"1.2"	"4.13.2"	"v9018_9"	"Que tipo de infraestrutura, móveis e equipamentos o Conselho Municipal de SAN dispõe para seu funcionamento?"	"Projetor de Datashow"	"Checkbox"	"Marque as opções que indicam qual é a infraestrutura disponível, quais tipos de móveis e equipamentos que o Comsea dispõem para o desempenho de suas funções."	""	"4"	""	"Gestão; Sisan; Comsea; Controle Social"	""	""
"1632"	"1.2"	"4.13.2"	"v9018_10"	"Que tipo de infraestrutura, móveis e equipamentos o Conselho Municipal de SAN dispõe para seu funcionamento?"	"De 1 a 3 computadores"	"Checkbox"	"Marque as opções que indicam qual é a infraestrutura disponível, quais tipos de móveis e equipamentos que o Comsea dispõem para o desempenho de suas funções."	""	"4"	""	"Gestão; Sisan; Comsea; Controle Social"	""	""
"1632"	"1.2"	"4.13.2"	"v9018_11"	"Que tipo de infraestrutura, móveis e equipamentos o Conselho Municipal de SAN dispõe para seu funcionamento?"	"Mais de 3 computadores"	"Checkbox"	"Marque as opções que indicam qual é a infraestrutura disponível, quais tipos de móveis e equipamentos que o Comsea dispõem para o desempenho de suas funções."	""	"4"	""	"Gestão; Sisan; Comsea; Controle Social"	""	""
"1632"	"1.2"	"4.13.2"	"v9018_12"	"Que tipo de infraestrutura, móveis e equipamentos o Conselho Municipal de SAN dispõe para seu funcionamento?"	"Acesso à internet"	"Checkbox"	"Marque as opções que indicam qual é a infraestrutura disponível, quais tipos de móveis e equipamentos que o Comsea dispõem para o desempenho de suas funções."	""	"4"	""	"Gestão; Sisan; Comsea; Controle Social"	""	""
"1632"	"1.2"	"4.13.2"	"v9018_13"	"Que tipo de infraestrutura, móveis e equipamentos o Conselho Municipal de SAN dispõe para seu funcionamento?"	"Website específico da Caisan"	"Checkbox"	"Marque as opções que indicam qual é a infraestrutura disponível, quais tipos de móveis e equipamentos que o Comsea dispõem para o desempenho de suas funções."	""	"4"	""	"Gestão; Sisan; Comsea; Controle Social"	""	""
"1632"	"1.2"	"4.13.2"	"v9018_14"	"Que tipo de infraestrutura, móveis e equipamentos o Conselho Municipal de SAN dispõe para seu funcionamento?"	"Telefone de uso exclusivo"	"Checkbox"	"Marque as opções que indicam qual é a infraestrutura disponível, quais tipos de móveis e equipamentos que o Comsea dispõem para o desempenho de suas funções."	""	"4"	""	"Gestão; Sisan; Comsea; Controle Social"	""	""
"1632"	"1.2"	"4.13.2"	"v9018_15"	"Que tipo de infraestrutura, móveis e equipamentos o Conselho Municipal de SAN dispõe para seu funcionamento?"	"Telefone compartilhado com outros setores"	"Checkbox"	"Marque as opções que indicam qual é a infraestrutura disponível, quais tipos de móveis e equipamentos que o Comsea dispõem para o desempenho de suas funções."	""	"4"	""	"Gestão; Sisan; Comsea; Controle Social"	""	""
"1632"	"1.2"	"4.13.2"	"v9018_16"	"Que tipo de infraestrutura, móveis e equipamentos o Conselho Municipal de SAN dispõe para seu funcionamento?"	"Possui 1 veículo de uso exclusivo"	"Checkbox"	"Marque as opções que indicam qual é a infraestrutura disponível, quais tipos de móveis e equipamentos que o Comsea dispõem para o desempenho de suas funções."	""	"4"	""	"Gestão; Sisan; Comsea; Controle Social"	""	""
"1632"	"1.2"	"4.13.2"	"v9018_17"	"Que tipo de infraestrutura, móveis e equipamentos o Conselho Municipal de SAN dispõe para seu funcionamento?"	"Mais de 1 Veículo de uso exclusivo"	"Checkbox"	"Marque as opções que indicam qual é a infraestrutura disponível, quais tipos de móveis e equipamentos que o Comsea dispõem para o desempenho de suas funções."	""	"4"	""	"Gestão; Sisan; Comsea; Controle Social"	""	""
"1632"	"1.2"	"4.13.2"	"v9018_0"	"Que tipo de infraestrutura, móveis e equipamentos o Conselho Municipal de SAN dispõe para seu funcionamento?"	"Não possui veículo próprio, mas utiliza veículos de algum órgão."	"Checkbox"	"Marque as opções que indicam qual é a infraestrutura disponível, quais tipos de móveis e equipamentos que o Comsea dispõem para o desempenho de suas funções."	""	"4"	""	"Gestão; Sisan; Comsea; Controle Social"	""	""
"1632"	"1.2"	"4.13.2"	"v9018_99"	"Que tipo de infraestrutura, móveis e equipamentos o Conselho Municipal de SAN dispõe para seu funcionamento?"	"Não sabe"	"Checkbox"	"Marque as opções que indicam qual é a infraestrutura disponível, quais tipos de móveis e equipamentos que o Comsea dispõem para o desempenho de suas funções."	""	"4"	""	"Gestão; Sisan; Comsea; Controle Social"	""	""
"1632"	"1.2"	"4.13.3"	"v9027_1"	"Quais tipos de apoio que o Conselho Municipal de SAN dispõe para o seu funcionamento?"	"Material de escritório e/ou expediente"	"Checkbox"	"Marcar as opções que correspondem aos tipos de apoio que o Comsea dispõe para o seu funcionamento."	""	"4"	""	"Gestão; Sisan; COMSEA; Controle Social"	""	""
"1632"	"1.2"	"4.13.3"	"v9027_2"	"Quais tipos de apoio que o Conselho Municipal de SAN dispõe para o seu funcionamento?"	"Apoio logístico (diárias, passagens, ressarcimento de gastos com deslocamento, veículos ou similar)"	"Checkbox"	"Marcar as opções que correspondem aos tipos de apoio que o Comsea dispõe para o seu funcionamento."	""	"4"	""	"Gestão; Sisan; COMSEA; Controle Social"	""	""
"1632"	"1.2"	"4.13.3"	"v9027_3"	"Quais tipos de apoio que o Conselho Municipal de SAN dispõe para o seu funcionamento?"	"Apoio para confecção de materiais gráficos"	"Checkbox"	"Marcar as opções que correspondem aos tipos de apoio que o Comsea dispõe para o seu funcionamento."	""	"4"	""	"Gestão; Sisan; COMSEA; Controle Social"	""	""
"1632"	"1.2"	"4.13.3"	"v9027_4"	"Quais tipos de apoio que o Conselho Municipal de SAN dispõe para o seu funcionamento?"	"Apoio de comunicação ou divulgação de suas ações"	"Checkbox"	"Marcar as opções que correspondem aos tipos de apoio que o Comsea dispõe para o seu funcionamento."	""	"4"	""	"Gestão; Sisan; COMSEA; Controle Social"	""	""
"1632"	"1.2"	"4.13.3"	"v9027_98"	"Quais tipos de apoio que o Conselho Municipal de SAN dispõe para o seu funcionamento?"	"Outro tipo de apoio"	"Checkbox"	"Marcar as opções que correspondem aos tipos de apoio que o Comsea dispõe para o seu funcionamento."	""	"4"	""	"Gestão; Sisan; COMSEA; Controle Social"	""	""
"1632"	"1.2"	"4.13.3"	"v9027_0"	"Quais tipos de apoio que o Conselho Municipal de SAN dispõe para o seu funcionamento?"	"Não possui estes apoios"	"Checkbox"	"Marcar as opções que correspondem aos tipos de apoio que o Comsea dispõe para o seu funcionamento."	""	"4"	""	"Gestão; Sisan; COMSEA; Controle Social"	""	""
"1632"	"1.2"	"4.13.3"	"v9027_99"	"Quais tipos de apoio que o Conselho Municipal de SAN dispõe para o seu funcionamento?"	"Não Sabe"	"Checkbox"	"Marcar as opções que correspondem aos tipos de apoio que o Comsea dispõe para o seu funcionamento."	""	"4"	""	"Gestão; Sisan; COMSEA; Controle Social"	""	""
"1632"	"1.2"	"4.14"	"v9032"	"O Conselho Municipal de SAN recebe denúncias de violações de Direito Humano à Alimentação Adequada?"	"Sim ou Não ou Não Sabe"	"Radio"	"Selecionar a opção que informa se o Comsea recebe ou não denuncias de violações do Direito Humano à Alimentação Adequada (DHAA). ###  ### Principais Conceitos ###  ### Direito Humano à Alimentação Adequada (DHAA):  ### De acordo com o Comentário Geral n° 12 sobre o artigo 11 do Pacto Internacional de Direitos Econômicos, Sociais e Culturais (Pidesc), é um direito humano inerente a todas as pessoas de ter acesso regular, permanente e irrestrito, quer diretamente ou por meio de aquisições financeiras, a alimentos seguros e saudáveis, em quantidade e qualidade adequadas e suficientes, correspondentes às tradições culturais do seu povo e que garanta uma vida livre do medo, digna e plena nas dimensões física e mental, individual e coletiva. ###  ### “É um direito humano inerente a todas as pessoas de ter acesso regular, permanente e irrestrito, quer diretamente ou por meio de aquisições financeiras, a alimentos seguros e saudáveis, em quantidade e qualidade adequadas e suficientes, correspondentes às tradições culturais do seu povo e que garanta uma vida livre do medo, digna e plena nas dimensões física e mental, individual e coletiva” (1). “O direito à alimentação adequada se realiza quando todo homem, mulher e criança, sozinho ou em comunidade com outros, tem acesso físico e econômico, ininterruptamente, a uma alimentação adequada ou aos meios necessários para sua obtenção” (2).     ###   ### Violação do Direito Humano à Alimentação Adequada -  DHAA: ### A Violação é resultado da ação e/ou omissão dos setores responsáveis pela a garantia do direito (DHAA), como também a inexistência, insuficiência ou dificuldade de acesso a mecanismos de recurso contra as violações, por meio dos quais a população possa recorrer para exigir os seus direitos e denunciar as violações (1).    ###  ###  ### Mecanismos de Exigibilidade do DHAA: ### No âmbito administrativo é a possibilidade de exigir, junto aos organismos públicos diretamente responsáveis por ações que contribuam com a realização do DHAA, a promoção desse direito, bem como a prevenção, correção ou reparação das ameaças ou violações ao mesmo. ###  ### Referências ###  ### Pacto Internacional sobre os Direitos Econômicos, Sociais e Culturais. Organização das Nações Unidas. De 16 de Dezembro de 1966. Disponível em: http://www.unfpa.org.br/Arquivos/pacto_internacional.pdf"	"Se a resposta for “sim”, abrir 4.14.1 (v9033)"	"4"	""	"Gestão; Sisan; Comsea; Controle social"	""	""
"1632"	"1.2"	"4.14.1"	"v9033_1"	"Quais são as denúncias que o Conselho Municipal de SAN recebe?"	"Desvio de recursos públicos"	"Checkbox"	"Marcar quais são (um ou mais) os tipos de denúncias de violações do DHAA que têem sido recebidas pelo Comsea desde que foi criado.  ###  ### Principais Conceitos: ### Desvio de recursos públicos: Mudança de direção da aplicação de recursos destinados aos programas e ações previstas por políticas públicas do Governo Federal, Estadual, Distrital e/ou Municipal. ###  ### Irregularidades de programas e ações governamentais: desacordo com os regulamentos" dos programas e ações do governo que versam "investimento no desenvolvimento do cidadão e das comunidades para desenvolvimento e crescimento do Brasil, previsto pelas políticas públicas. ###    ### Desnutrição na população: doença de natureza clínico-social multifatorial, cujas raízes se encontram na pobreza. Na primeira infância, está associada à maior mortalidade, à recorrência de doenças infecciosas, a prejuízos no desenvolvimento psicomotor, ao menor aproveitamento escolar e à menor capacidade produtiva na idade adulta. ###  ### Alimentos contaminados: alimentos que contenham presença de substâncias ou agentes estranhos, de origem biológica, química ou física que sejam considerados nocivos ou não para saúde humana. A contaminação de alimentos pode ocorrer por lixos ou sujidades de origem animal, doméstico, industrial e agrícola, cuja presença possa atingir níveis passíveis de constituir um risco para saúde. ###  ### Má distribuição de cestas de alimentos: a distribuição de cestas de alimentos a grupos populacionais específicos e em estado de insegurança alimentar é uma política pública de caráter transitório e complementar, que contempla o Direito Humano a Alimentação Adequada (DHAA). Qualquer irregularidade no cumprimento desta política implica na violação do DHAA das populações por ela contempladas.  ###  ### Falta de acesso a programas e ações do governo: dificuldade de aproximação ou ingresso, de ordem geográfica ou de exigência burocrática, em programas e ações do governo, previsto pelas políticas públicas de investimento no desenvolvimento do cidadão e das comunidades para desenvolvimento e crescimento do Brasil.  ###  ### Contaminação de trabalhadores/as por agrotóxico: o uso indevido e inadequado de agrotóxicos causa altos índices de intoxicação, verificados entre os produtores e trabalhadores rurais, e provoca, ainda, a contaminação dos alimentos consumidos pela população, causando grandes danos econômicos e ambientais à sociedade. ###   ### Contaminação de lavouras por agrotóxicos e/ou defensivos agrícolas: ocorre quando utiliza-se agrotóxicos em grande escala provocando danos, não somente à saúde dos trabalhadores e consumidores de produtos agrícolas, como também ao meio ambiente, pelo aparecimento de resistência em organismos-alvo (pragas e vetores). ###  ### Inadequação de ações e programas de governo a grupos específicos: a adequabilidade de políticas públicas requer uma investigação profunda e multidisciplinar de todas as áreas contempladas pelas políticas. ###  ### Interrupção/falta de continuidade de programas e ações do governo: descontinuidade de ordem política, administrativa, ou financeira na execução de programas e ações do governo, previsto pelas políticas públicas de investimento no desenvolvimento do cidadão e das comunidades para desenvolvimento e crescimento do Brasil que tragam prejuízo a garantia do DHAA.  ###  ### Interrupção/falta de continuidade de programas e ações do governo: irregularidade ou inadequação do exercício da política de créditos de investimento (à agricultura familiar) que se destinam a promover o aumento da produção e da produtividade e a redução dos custos de produção, visando a elevação da renda da família produtora rural. Pode ocorrer por dificuldade na obtenção de financiamento do Pronaf (Programa Nacional de Fortalecimento da Agricultura Familiar), ou na apresentação ou de projeto técnico, ou de proposta simplificada de crédito, ou de crédito destinado à ampliação dos investimentos já financiados."	"Se a resposta for “Outros tipos de denúncias”, abrir 5.12.1.1. ### (v9034);"	"4"	""	"Gestão; Sisan; Comsea; Controle social"	""	""
